RELIANCE_Close,RELIANCE_Volume,log_return_RELIANCE,SMA_20_RELIANCE,SMA_ratio_RELIANCE,RSI_14_RELIANCE,MACD_RELIANCE,MACD_signal_RELIANCE,MACD_hist_RELIANCE,Volume_SMA_20_RELIANCE,Volume_ratio_RELIANCE,StdDev_RELIANCE,UpperBand_RELIANCE,LowerBand_RELIANCE,BB_Position_RELIANCE,INFY_Close,INFY_Volume,log_return_INFY,SMA_20_INFY,SMA_ratio_INFY,RSI_14_INFY,MACD_INFY,MACD_signal_INFY,MACD_hist_INFY,Volume_SMA_20_INFY,Volume_ratio_INFY,StdDev_INFY,UpperBand_INFY,LowerBand_INFY,BB_Position_INFY,SBIN_Close,SBIN_Volume,log_return_SBIN,SMA_20_SBIN,SMA_ratio_SBIN,RSI_14_SBIN,MACD_SBIN,MACD_signal_SBIN,MACD_hist_SBIN,Volume_SMA_20_SBIN,Volume_ratio_SBIN,StdDev_SBIN,UpperBand_SBIN,LowerBand_SBIN,BB_Position_SBIN,NSEI_Close,NSEI_Volume,log_return_NSEI,SMA_20_NSEI,SMA_ratio_NSEI,RSI_14_NSEI,MACD_NSEI,MACD_signal_NSEI,MACD_hist_NSEI,Volume_SMA_20_NSEI,Volume_ratio_NSEI,StdDev_NSEI,UpperBand_NSEI,LowerBand_NSEI,BB_Position_NSEI,Day_sin,Day_cos,Month_sin,Month_cos
184.8435821533203,15439403,-0.01651359166559286,183.59678802490234,1.0067909364963883,61.00766224580926,3.34622312822745,3.0622187707074913,0.2840043575199589,16011042.4,0.9642971778027394,6.235378744296797,196.06754551349593,171.12603053630875,0.5499887085471139,250.7503204345703,6197184,-0.004153613355002828,235.69907608032227,1.0638578844030717,86.55677162790079,11.0941900774896,10.52266616104314,0.5715239164464592,15399977.2,0.4024151412380013,19.849742401753698,275.39856088382965,195.99959127681487,0.6895647314045579,212.14047241210938,46331240,-0.011748375875727298,213.9875503540039,0.9913682925065553,42.171466467426434,0.7674145329427802,1.0017999709798344,-0.23438543803705425,17106353.5,2.7084229260198556,2.1733412084147923,218.3342327708335,209.6408679371743,0.2875301474041139,6049.89990234375,157600,-0.004107307883982924,6024.5174560546875,1.004213191591561,59.432154472681695,17.615632016232667,14.040579339686854,3.5750526765458126,50020.0,3.1507397041183527,38.56243810894369,6101.642332272575,5947.3925798368,0.6645542108275697,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
188.3086700439453,17641932,0.018572512817966562,184.13539352416993,1.0226641735730595,66.35727466252405,3.211806315330705,3.0921362796321343,0.11967003569857049,16221044.1,1.087595341658679,6.148994633667932,196.43338279150578,171.83740425683408,0.6696731238887608,250.0023193359375,6805528,-0.002987509582833782,237.85562591552736,1.0510675052299328,86.60429007900983,10.612500163639908,10.540632961562494,0.0718672020774136,15522756.4,0.4384226502452876,18.87181475363071,275.59925542278876,200.11199640826595,0.6609105108911714,209.87042236328125,23715290,-0.01075835705640634,213.92530517578126,0.981045333514106,36.97851318927717,0.4101226888424776,0.8834645145523631,-0.4733418257098855,17559112.0,1.3505973422801791,2.275364732458197,218.47603464069766,209.37457571086486,0.05447990873708194,6055.75,124200,0.0009665070704739352,6027.6424560546875,1.0046631073674714,60.403760196573906,17.215393208415662,14.675542113432616,2.539851094983046,56230.0,2.2087853459007647,38.42742751184235,6104.497311078372,5950.787601031003,0.6828612124102106,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
185.6392059326172,16733589,-0.014277441478636783,184.40652923583986,1.0066845610179065,65.2329896062319,2.8569435121252127,3.0450977261307504,-0.18815421400553767,16194383.15,1.0332958560388266,6.086334710065453,196.57919865597077,172.23385981570894,0.5506329650763548,249.89932250976562,17480440,-0.0004120683710859632,239.87847137451172,1.041774699821264,65.41232212496138,10.105951337155489,10.453696636681094,-0.34774529952560584,15866814.0,1.101698173306878,17.80399770752445,275.4864667895606,204.27047595946283,0.6407106888782024,210.03411865234375,25528120,0.0007796833868918531,213.78057250976562,0.9824752370459167,42.40733012823966,0.1385778119501424,0.734487174031919,-0.5959093620817766,17830363.5,1.4317217929965365,2.4289667707157845,218.6385060511972,208.92263896833404,0.11439840349670408,6034.75,168500,-0.003473805238461769,6028.904956054687,1.0009695034152832,59.88163269928598,15.030415302479923,14.74651675124208,0.2838985512378436,64655.0,2.6061402830407547,38.214193328091504,6105.33334271087,5952.476569398505,0.5382386976597094,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
187.1781005859375,8152817,0.008255536245447382,184.74309463500975,1.0131804977920202,65.16490908421247,2.669120165580921,2.9699022140207845,-0.30078204843986356,15936705.15,0.5115748157014751,6.041795228333748,196.82668509167726,172.65950417834225,0.6007567226666717,248.237548828125,7899648,-0.006671980902382868,241.76604232788085,1.0267676404756114,39.85718498872444,9.461351919156101,10.255227693176098,-0.7938757740199964,15839096.0,0.49874361516591603,16.475452715249627,274.7169477583801,208.8151368973816,0.5981992210792507,207.82437133789062,14516810,-0.010576632840198342,213.46030807495117,0.9735972612993623,38.06991687605627,-0.2520263965908498,0.5371844599073653,-0.7892108564982151,17870906.5,0.8123152566435284,2.7655871987385847,218.99148247242834,207.929133677474,-0.009470171428372913,5998.89990234375,159300,-0.005958325862656894,6028.042456054687,0.9951655029102083,46.73673805155841,10.287414391604216,13.854696279314508,-3.5672818877102923,72620.0,2.1936105755990085,38.70869655492614,6105.459849164539,5950.625062944835,0.3117829046975085,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
185.64968872070312,13697044,-0.008199069228848393,185.05819931030274,1.0031962345500216,62.35550534805048,2.369623204929752,2.849846412202578,-0.4802232072728261,15856198.35,0.8638290022399978,5.908455946471904,196.87511120324655,173.24128741735893,0.5250272410638563,247.93736267089844,7500016,-0.0012100015010632454,243.52550506591797,1.0181166141254332,43.88925888259091,8.824555736737892,9.969093301888458,-1.144537565150566,15776015.6,0.4754062236094645,15.02892088371451,273.583346833347,213.46766329848896,0.5733894607833638,202.6768798828125,18596650,-0.02508036826662297,212.9649444580078,0.9516912766963678,33.509550593536034,-0.9658093381993638,0.2365857002860195,-1.2023950384853832,18287514.5,1.0169041834525956,3.670135167155742,220.3052147923193,205.6246741236963,-0.20079602689131376,5987.25,141700,-0.0019438945962046322,6027.9849609375,0.9932423585656782,40.48561677243156,5.524815606185257,12.18872014468866,-6.663904538503402,79705.0,1.7778056583652218,38.77148089370297,6105.527922724906,5950.441999150094,0.23733940514451116,0.0,1.0,0.8660254037844386,0.5000000000000001
183.14768981933594,9708430,-0.013568628375764606,185.31049346923828,0.9883287578085189,54.24588993910213,1.9083806800377943,2.661553265769622,-0.7531725857318277,15642930.0,0.6206273377174225,5.699828171206256,196.7101498116508,173.91083712682575,0.40513733094273263,246.88917541503906,6166112,-0.0042365909787846915,245.3705192565918,1.0061892364374025,46.18157486653161,8.141460533672301,9.603566748245228,-1.4621062145729269,15440950.0,0.39933501500879154,12.793972848951109,270.958464954494,219.78257355868956,0.5296752261998711,204.30514526367188,22375350,0.00800170016372362,212.44007415771483,0.9617071829489026,41.93594367458869,-1.3841444975311958,-0.08756033927742357,-1.2965841582537723,18600088.5,1.2029700826423486,4.11693228539831,220.67393872851144,204.20620958691822,0.006007851832083541,5956.89990234375,136200,-0.005082013073346008,6025.744946289063,0.9885748493241967,43.39062632830625,-0.6906164815363809,9.612852819443653,-10.303469300980034,86515.0,1.5742934751199213,41.56362923084008,6108.872204750743,5942.617687827383,0.08590572322370069,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
183.33612060546875,9876509,0.0010283171991627166,185.55074768066407,0.988064574770635,44.482918200150216,1.5402919192009676,2.4373009964558916,-0.897009077254924,15283164.25,0.6462345649396525,5.496675791886688,196.54409926443745,174.5573960968907,0.39927425397469574,248.68984985351562,9097344,0.007266983754285312,247.36379699707032,1.0053607394151578,42.20790638694152,7.657135352189698,9.214280469034122,-1.5571451168444241,15588318.8,0.5836000736654167,9.475612498828566,266.31502199472743,228.4125719994132,0.5349859402560887,202.3408966064453,13866580,-0.009660804395390953,211.69013671875,0.9558352587549885,33.31038112666262,-1.8528184383530402,-0.4406119590925469,-1.4122064792604934,18169712.0,0.7631700491455231,4.52346492225684,220.73706656326368,202.64320687423634,-0.01670789277797262,5959.2001953125,157800,0.0003860815163471072,6025.129956054688,0.9890575371447491,36.88520389317376,-5.368887578607428,6.616504739833437,-11.985392318440866,94405.0,1.6715216355065938,42.489190976429235,6110.108338007546,5940.151574101829,0.11207921810112313,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
182.7603302001953,8542570,-0.003145569309806165,185.78995361328126,0.9836932872086719,38.8662040165428,1.1884181065098574,2.1875244184666847,-0.9991063119568273,15248302.1,0.5602308994127287,5.248177091971468,196.2863077972242,175.29359942933831,0.355682108113434,249.89932250976562,10704472,0.0048515896279455305,249.4565216064453,1.001775062445627,50.50172335574249,7.286899648652735,8.828804304957846,-1.5419046563051104,15578491.6,0.6871314806884128,2.0367057479202835,253.52993310228587,245.38311011060475,0.5543525860607189,200.43699645996094,13760530,-0.009453916709790709,210.77479248046876,0.9509533569035976,27.201393587349486,-2.350776455658348,-0.8226448584057072,-1.5281315972526408,17782506.0,0.7738240043332475,4.860656852839413,220.49610618614759,201.05347877478994,-0.031707767755287865,5938.7998046875,157600,-0.003429216778715081,6023.637451171875,0.98591587771142,29.08057623044232,-10.600397375986176,3.1731243166695147,-13.773521692655692,102285.0,1.540792882631862,45.02609933091133,6113.689649833697,5933.585252510053,0.028952942041650078,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
180.80271911621094,9584217,-0.010769136231028575,186.03753509521485,0.9718615064625281,24.866274756177617,0.7430275615877804,1.8986250470909039,-1.1555974855031235,15324998.25,0.6253975918072291,4.856842426717418,195.7512199486497,176.32385024178,0.23054427540655287,249.89480590820312,5482696,-1.8073848033864673e-05,249.80299072265626,1.0003675503855307,47.48631721338689,6.913427050615667,8.44572885408941,-1.532301803473743,11209998.0,0.48908982856196764,1.346968494744096,252.49692771214444,247.10905373316808,0.5170410779343984,196.95223999023438,17646650,-0.017538702497779796,209.89218521118164,0.9383495616669681,23.0614986669884,-2.99211129921585,-1.2565381465677357,-1.7355731526481142,17957002.5,0.9827169094619216,5.664808165767751,221.22180154271715,198.56256887964614,-0.07106722953268978,5903.5,192600,-0.005961664511139566,6021.2474609375,0.9804446733502683,21.85138150822327,-17.394295199420412,-0.9403595865484706,-16.45393561287194,111915.0,1.7209489344591877,50.05558689410515,6121.3586347257105,5921.13628714929,-0.08808350996722768,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
181.81817626953125,8329895,0.0056006690215734,186.25580520629882,0.9761745469793417,27.9179442505138,0.4666124339326245,1.612222524459248,-1.1456100905266235,15388448.65,0.5413083014056781,4.538382964013898,195.3325711343266,177.17903927827103,0.25555010592372496,250.1277618408203,7394792,0.0009317817414545632,249.73826370239257,1.0015596253960182,53.370341944506315,6.5606182000476,8.068706723281048,-1.5080885232334484,9033499.6,0.818596593506242,1.2951665838201354,252.32859687003284,247.1479305347523,0.5751830184513935,197.65863037109375,14811360,0.003580190959977183,209.00742263793944,0.9457014869442937,26.957477595177195,-3.404133253966222,-1.6860571680474332,-1.718076085918789,17811491.5,0.8315620283680342,6.12967165484672,221.26676594763288,196.748079328246,0.037137023553145874,5897.85009765625,122000,-0.0009575010873592933,6014.937475585937,0.9805338994120997,23.976497686587834,-22.96962849364172,-5.34621336796712,-17.6234151256746,118015.0,1.0337668940388933,57.13714417199054,6129.211763929919,5900.663187241956,-0.012308497503457808,0.0,1.0,0.8660254037844386,0.5000000000000001
