RELIANCE_Close,RELIANCE_Volume,log_return_RELIANCE,SMA_20_RELIANCE,SMA_ratio_RELIANCE,RSI_14_RELIANCE,MACD_RELIANCE,MACD_signal_RELIANCE,MACD_hist_RELIANCE,Volume_SMA_20_RELIANCE,Volume_ratio_RELIANCE,StdDev_RELIANCE,UpperBand_RELIANCE,LowerBand_RELIANCE,BB_Position_RELIANCE,INFY_Close,INFY_Volume,log_return_INFY,SMA_20_INFY,SMA_ratio_INFY,RSI_14_INFY,MACD_INFY,MACD_signal_INFY,MACD_hist_INFY,Volume_SMA_20_INFY,Volume_ratio_INFY,StdDev_INFY,UpperBand_INFY,LowerBand_INFY,BB_Position_INFY,SBIN_Close,SBIN_Volume,log_return_SBIN,SMA_20_SBIN,SMA_ratio_SBIN,RSI_14_SBIN,MACD_SBIN,MACD_signal_SBIN,MACD_hist_SBIN,Volume_SMA_20_SBIN,Volume_ratio_SBIN,StdDev_SBIN,UpperBand_SBIN,LowerBand_SBIN,BB_Position_SBIN,NSEI_Close,NSEI_Volume,log_return_NSEI,SMA_20_NSEI,SMA_ratio_NSEI,RSI_14_NSEI,MACD_NSEI,MACD_signal_NSEI,MACD_hist_NSEI,Volume_SMA_20_NSEI,Volume_ratio_NSEI,StdDev_NSEI,UpperBand_NSEI,LowerBand_NSEI,BB_Position_NSEI,Day_sin,Day_cos,Month_sin,Month_cos
461.9376525878906,18953870,0.01269107018935143,440.89183349609374,1.047734653928407,52.75265600250032,5.276856148023114,3.511692727495075,1.7651634205280393,18627066.25,1.0175445636802842,11.055371785814788,463.00257706772334,418.78108992446414,0.9759183926550913,551.8347778320312,11899832,0.014531938260721524,537.1703216552735,1.0272994534239526,66.12824764485876,11.015452036420925,11.853080802730867,-0.8376287663099422,8484950.0,1.402463420526933,14.334718915274342,565.8397594858221,508.5008838247248,0.7557506752639321,239.0758819580078,12857179,-0.01778754179511369,244.99279708862304,0.9758486159555342,37.31741390201202,-1.6936494676215545,-0.905694749685193,-0.7879547179363615,15815269.8,0.8129598269641912,7.5214718696565965,260.03574082793625,229.94985334930985,0.3033325379597975,10948.2998046875,222300,9.589206004582807e-05,10768.77001953125,1.0166713361721569,62.32745466796433,44.981442770649664,24.31742002385144,20.664022746798224,217160.0,1.0236691840117886,87.47274619991718,10943.715511931085,10593.824527131415,1.0131020602000052,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
481.30352783203125,52736376,0.041068175214171464,442.6948699951172,1.0872127970160121,64.01789814666193,8.00238586260923,4.409831354517906,3.5925545080913244,20664008.6,2.552088368759196,14.274303369621357,471.2434767343599,414.1462632558745,1.1761916295564956,540.9273071289062,13272240,-0.019963783732298717,538.3122650146485,1.004857853488043,59.1571112736272,10.037040152281975,11.489872672641088,-1.452832520359113,8768619.6,1.5136065430412788,13.6268218455662,565.5659087057809,511.05862132351604,0.5479760089772674,242.4437713623047,10642215,0.013988813548447403,244.0770004272461,0.9933085499162866,36.043300410195165,-1.4697207284860667,-1.0184999454453678,-0.4512207830406989,15421694.05,0.6900808021152514,6.553451208639215,257.18390284452454,230.97009800996767,0.43769584081264923,11023.2001953125,248300,0.006817985187144955,10779.5275390625,1.0226051332367756,62.06339713977094,58.88679010380838,31.23129403984283,27.65549606396555,220360.0,1.1267925213287349,104.1899766681769,10987.907492398854,10571.147585726145,1.0846835368223546,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
489.0633239746094,39301408,0.015993871890738254,444.7478561401367,1.0996417795446531,68.0514814947123,10.665592187546281,5.6609835211235815,5.004608666422699,21393784.5,1.8370479519413687,17.635065029974157,480.01798620008503,409.4777260801884,1.128229435897568,550.5602416992188,19496158,0.01765147883592804,539.0676391601562,1.0213194072583685,58.90629052470196,9.924535135818815,11.176805165276633,-1.2522700294578186,8745539.5,2.2292687603777903,13.876408517644885,566.820456195446,511.31482212486645,0.7070529005646217,237.83021545410156,11976239,-0.019212774170856164,243.168123626709,0.9780484872235897,35.65679923178847,-1.645561979920501,-1.1439123523403945,-0.5016496275801066,15173010.15,0.789312000822724,6.053120524267075,255.27436467524313,231.06188257817485,0.27953899340005517,11018.900390625,0,-0.00039014473464332456,10789.587548828125,1.0212531610461588,66.45066959148946,68.76721410652317,38.738478053178895,30.028736053344275,205090.0,0.0,116.99608809800182,11023.579725024128,10555.595372632122,0.990001087888706,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
478.5688171386719,14427529,-0.02169195894771896,446.24629974365234,1.0724320121278033,68.47086155110328,11.79343600293447,6.88747401748576,4.905961985448711,21496964.35,0.6711426211208281,19.184734889341613,484.61576952233554,407.87682996496915,0.9212009909472979,557.01708984375,35344680,0.011659540347083056,540.4352630615234,1.0306823553450082,60.48025265574586,10.238366269654193,10.989117386152145,-0.7507511164979519,10102031.2,3.4987696335762655,14.243923002508486,568.9231090665404,511.9474170565064,0.79103335456454,232.15550231933594,8965623,-0.024149622895161267,242.00319213867186,0.9593076036216373,31.36786637298104,-2.217260167949604,-1.3585819154622363,-0.8586782524873677,14944170.3,0.5999411690323149,5.800887456840745,253.60496705235335,230.40141722499038,0.07559554924311976,10936.849609375,210500,-0.007474230051277428,10796.437548828126,1.0130054066363876,59.809235033925674,69.17925362025744,44.826633166594604,24.352620453662837,205785.0,1.0229122627985519,121.55050121447456,11039.538551257076,10553.336546399176,0.7887936683437247,0.0,1.0,-0.4999999999999997,-0.8660254037844388
485.7503967285156,14150770,0.014894885967417235,448.5345092773438,1.082972183146247,71.78029798437268,13.115565728677097,8.133092359724028,4.98247336895307,21510433.75,0.6578560973927362,21.03842831195168,490.61136590124715,406.4576526534404,0.9422370208687068,554.9483032226562,11161690,-0.003720959340908212,542.2385559082031,1.023439401672877,61.15601632333316,10.202537413060213,10.831801391533759,-0.6292639784735456,10282830.7,1.0854686151742243,13.641972055311443,569.522500018826,514.9546117975802,0.732916239228321,239.0297393798828,16067598,0.029180560987782097,241.37805099487304,0.9902712296942023,46.998834206352775,-2.091531744419399,-1.505171881253669,-0.5863598631657299,14711201.45,1.0922016162045012,5.378182572778946,252.13441614043091,230.62168584931516,0.39084083762866545,11008.0498046875,210600,0.006489019959189796,10811.317529296875,1.0181968825591805,70.32286284774229,74.39349669873445,50.74000587302258,23.65349082571187,205090.0,1.0268662538397777,128.48788762381253,11068.2933045445,10554.34175404925,0.8827836985650164,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
485.8393249511719,10241565,0.00018305715040048285,450.3147598266602,1.0788882983497725,77.36372753160505,14.009051204172465,9.308284128613716,4.700767075558749,21235727.95,0.4822799116712173,22.63563556014383,495.58603094694786,405.0434887063725,0.8923521941895326,552.7124633789062,6919016,-0.004037053487441055,543.897671508789,1.016206710070416,56.71759194994414,9.879840544568424,10.641409222140693,-0.761568677572269,10360191.4,0.6678463488618559,12.72159878851781,569.3408690858246,518.4544739317535,0.6732249226280624,239.49107360839844,17641125,0.001928168468012831,240.74368438720703,0.9947969111547121,53.19147066453217,-1.932389858815668,-1.590615476766069,-0.3417743820495991,14893110.4,1.184515828204698,4.748610370943609,250.24090512909424,231.2464636453198,0.4340538238926825,10980.4501953125,225500,-0.0025103689537061304,10821.737548828125,1.0146660964349077,75.29569494052723,75.42926250296841,55.67785719901175,19.751405303956666,206690.0,1.091005854177754,133.4888082104486,11088.715165249023,10554.759932407227,0.7972396124516063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
491.3089599609375,11885426,0.011195214116766163,452.08799133300784,1.0867551657638248,76.01179144425699,14.985752290263576,10.44377776094369,4.541974529319887,20680553.8,0.5747150736359874,24.411094595547425,500.91018052410266,403.265802141913,0.9016715480065657,550.267578125,5118864,-0.004433242971129788,545.363491821289,1.008992325994051,52.03417799481618,9.31939100575687,10.37700557886393,-1.0576145731070596,10326195.1,0.4957163747564677,11.575845359761995,568.515182540813,522.211801101765,0.6059120553454052,240.0908660888672,9958284,0.0025013151811680272,240.3538375854492,0.9989058984902268,51.111125319573546,-1.737837814857187,-1.6200599443842927,-0.11777787047289423,14743277.45,0.675445743578542,4.44134197098823,249.23652152742568,231.47115364347275,0.48519752007660155,10957.099609375,215400,-0.00212882431847883,10832.537548828124,1.0114988810318364,68.07347237623776,73.51844238873127,59.245974236955654,14.27246815177562,206280.0,1.0442117510180338,135.3462589819383,11103.230066792,10561.845030864248,0.7300803536730881,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
501.8924255371094,17538801,0.02131262871089196,454.8199798583984,1.1034968729679955,81.53499623339212,16.424461195240212,11.639914447802994,4.7845467474372185,19788993.45,0.8862907072213924,26.783690256008157,508.38736037041474,401.2525993463821,0.9393760271585226,563.3902587890625,11705738,0.0235678996457204,547.4582824707031,1.0291017175709858,52.82225263384318,9.820912006889444,10.265786864469032,-0.4448748575795882,10694326.1,1.0945746268201042,10.793452528350027,569.0451875274032,525.8713774140031,0.8690194649909825,241.29042053222656,6120163,0.0049838120409468525,239.8209701538086,1.006127280602174,53.39312266826966,-1.4699156275008534,-1.5900310810076048,0.12011545350675146,14010078.95,0.4368400079572714,3.5210930996517837,246.86315635311215,232.77878395450503,0.6043319738208552,11010.2001953125,187300,0.004834521296150269,10841.955078125,1.015517968482175,76.42250265277053,75.41948827271881,62.48067704410829,12.938811228610518,204155.0,0.9174401802551982,140.9982406259461,11123.951559376892,10559.958596873108,0.7983106676236019,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
498.1793212890625,12779803,-0.007425709849098748,457.54410858154296,1.0888115745463207,78.20900927348673,17.068279386528843,12.725587435548164,4.342691950980679,19859515.05,0.6435103257972051,28.319459407076884,514.1830273956967,400.9051897673892,0.8587216489095286,566.6707763671875,7675702,0.005805928514047687,549.2030700683594,1.031805551080867,50.48620909492766,10.363616050967494,10.285352701768726,0.07826334919876743,10691552.3,0.7179221299791986,10.944220766148499,571.0915116006563,527.3146285360624,0.8990166742585107,245.7655792236328,17013119,0.018376879188339915,239.7240852355957,1.025201864810954,60.399581446946016,-0.8862611904855555,-1.449277102903195,0.5630159124176395,14314014.85,1.1885637382861873,3.313320075027326,246.35072538565035,233.09744508554107,0.9558489552528967,11084.75,229100,0.0067481562013002455,10858.070068359375,1.0208766318704439,77.49900214206728,81.99642330478855,66.38382629624434,15.612597008544213,204130.0,1.1223240092098172,149.58962510196713,11157.249318563308,10558.890818155442,0.8788363188244537,0.0,1.0,-0.4999999999999997,-0.8660254037844388
494.02154541015625,9775749,-0.00838096469267358,460.62355651855466,1.0725060375635744,73.72865062753064,17.046510612878933,13.589772071014318,3.456738541864615,19465846.4,0.5022000481828522,28.78979965013632,518.2031558188273,403.043957218282,0.7900158154065452,575.5305786132812,6172246,0.015513866981331932,551.2780151367188,1.0439933442122624,56.68818582321222,11.377472492016523,10.503776659818286,0.8736958321982371,10775989.4,0.5727776606758725,11.815694292509933,574.9094037217386,527.6466265516989,1.0131430042542013,246.2269287109375,9320281,0.0018754335283069365,239.69870986938477,1.0272351021209503,60.93023967695564,-0.3820794224351971,-1.2358375668095956,0.8537581443743985,13936678.45,0.668759133206521,3.258291328286009,246.21529252595678,233.18212721281276,1.0008928126584915,11134.2998046875,205800,0.004460126536742217,10876.3275390625,1.0237186922422563,76.82161569998325,90.16755142971488,71.14057132293846,19.02698010677642,203420.0,1.0116999311768755,160.0811498549521,11196.489838772404,10556.165239352596,0.9028773310438443,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
495.8891906738281,13014255,0.0037733654391211148,463.94311981201173,1.0688577316865069,82.29370865163948,16.984179023641275,14.26865346153971,2.715525562101565,19136767.6,0.6800654777246706,28.839545864376262,521.6222115407643,406.2640280832592,0.7769293854719478,578.2889404296875,6936922,0.004781279958789567,553.6549041748046,1.0444934851459478,77.06914468098984,12.262186914181143,10.855458710690858,1.4067282034902853,10775228.4,0.6437842189962303,12.242824451440319,578.1405530776852,529.169255271924,1.0030300880029874,250.8404998779297,13099277,0.018563693339683288,240.16698684692383,1.0444420491389554,66.38298330022451,0.38532313192197876,-0.9116054270632807,1.2969285589852595,13777759.55,0.9507552336402909,4.093072051596405,248.35313095011665,231.98084274373102,1.1519255515746198,11132.0,205900,-0.00020657268750096133,10899.35751953125,1.0213446049505086,78.89480100969053,95.35842179263818,75.9841414168784,19.37428037575978,201415.0,1.022267457736514,162.16612459321507,11223.68976871768,10575.025270344819,0.8586483938056334,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
493.8881530761719,14053674,-0.0040434150904189465,467.6273254394531,1.0561575986006382,79.61732790992879,16.582164904355466,14.731355750102862,1.8508091542526035,18900927.1,0.74354416191574,27.63940669446775,522.9061388283886,412.3485120505176,0.737530674225722,573.9008178710938,7362218,-0.007617050478593242,555.40283203125,1.0333055302800527,72.87909424991541,12.465549554631025,11.177476879478892,1.288072675152133,10593498.4,0.6949751368254324,12.524036614325645,580.4509052599013,530.3547588025987,0.8692496756595286,265.4655456542969,53496546,0.05666778222534151,241.58335571289064,1.0988569343733638,74.55718000175085,2.148843620978454,-0.2995156174549338,2.4483592384333877,15385099.95,3.4771659705727167,6.916923785499341,255.4172032838893,227.74950814189197,1.3631795964645856,11167.2998046875,365400,0.0031660038191820943,10928.267529296874,1.0218728425845927,79.28315431316632,101.15457619116569,81.01822837173586,20.13634781942983,202070.0,1.8082842579304201,155.33944349701687,11238.946416290908,10617.58864230284,0.8846934654854244,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
502.42608642578125,14610585,0.01713945664804658,471.1269897460937,1.0664345226677752,79.58552955285994,16.759314737312877,15.136947547544867,1.6223671897680099,18760176.05,0.7788085229615955,27.378579224541298,525.8841481951763,416.36983129701116,0.7857991316416999,573.984375,6493232,0.00014558447059473937,556.7871734619141,1.0308864901307973,70.71066483004901,12.489487239857795,11.439878951554672,1.0496082883031228,10419830.0,0.6231610304582704,12.98626370990427,582.7597008817227,530.8146460421056,0.8310652300372467,264.5890197753906,32175436,-0.0033073073417242606,242.84747924804688,1.0895275528272488,71.46517848505701,3.436108679090239,0.44760924185410084,2.9884994372361384,16181635.55,1.9883920819116456,8.587473811095611,260.0224268702381,225.67253162585567,1.1329434299969192,11278.349609375,314600,0.00989507665693427,10956.47001953125,1.0293780377502937,80.18867399960662,113.40163797487185,87.49491029236306,25.906727682508787,205660.0,1.529709228824273,165.3296830613536,11287.129385653958,10625.810653408544,0.9867238354809419,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
512.009033203125,30344461,0.01889373043452621,475.36927642822263,1.0770764089976579,78.92321805313361,17.471569594519906,15.603871956939876,1.8676976375800294,19548898.9,1.5522337680103304,26.774635388307853,528.9185472048383,421.82000565160695,0.842112565074195,564.6021118164062,6409970,-0.016480918506105554,557.1277709960938,1.0134158467939034,62.39994907137902,11.617468850505361,11.47539693134481,0.14207191916055173,10498821.3,0.6105418710193686,13.102761865008118,583.33329472611,530.9222472660775,0.6426100254833896,274.4158935546875,40949610,0.03646706191972371,244.6260139465332,1.121777235084513,75.05590871143211,5.189401904402757,1.3959677743638321,3.793434130038925,17134281.0,2.3899228686631204,11.04639080978741,266.718795566108,222.53323232695837,1.1741993857853028,11319.5498046875,278800,0.0036463779405013436,10989.58251953125,1.0300254613466722,78.57246710755939,124.99121320954328,94.99417087579911,29.99704233374416,204830.0,1.3611287409070938,168.54478363746702,11326.672086806184,10652.492952256316,0.9894356236145848,0.0,1.0,-0.4999999999999997,-0.8660254037844388
