RELIANCE_Close,RELIANCE_Volume,log_return_RELIANCE,SMA_20_RELIANCE,SMA_ratio_RELIANCE,RSI_14_RELIANCE,MACD_RELIANCE,MACD_signal_RELIANCE,MACD_hist_RELIANCE,Volume_SMA_20_RELIANCE,Volume_ratio_RELIANCE,StdDev_RELIANCE,UpperBand_RELIANCE,LowerBand_RELIANCE,BB_Position_RELIANCE,SBIN_Close,SBIN_Volume,log_return_SBIN,SMA_20_SBIN,SMA_ratio_SBIN,RSI_14_SBIN,MACD_SBIN,MACD_signal_SBIN,MACD_hist_SBIN,Volume_SMA_20_SBIN,Volume_ratio_SBIN,StdDev_SBIN,UpperBand_SBIN,LowerBand_SBIN,BB_Position_SBIN,INFY_Close,INFY_Volume,log_return_INFY,SMA_20_INFY,SMA_ratio_INFY,RSI_14_INFY,MACD_INFY,MACD_signal_INFY,MACD_hist_INFY,Volume_SMA_20_INFY,Volume_ratio_INFY,StdDev_INFY,UpperBand_INFY,LowerBand_INFY,BB_Position_INFY,NSEI_Close,NSEI_Volume,log_return_NSEI,SMA_20_NSEI,SMA_ratio_NSEI,RSI_14_NSEI,MACD_NSEI,MACD_signal_NSEI,MACD_hist_NSEI,Volume_SMA_20_NSEI,Volume_ratio_NSEI,StdDev_NSEI,UpperBand_NSEI,LowerBand_NSEI,BB_Position_NSEI,SMA_200_NSEI,SMA_200_ratio_NSEI,India_VIX_Close
443.1936340332031,11997529,0.005421772463178429,416.2663138253348,1.0646877234922425,93.59682710692556,6.194956463721155,2.4101742399455217,3.7847822237756334,14762529.047619049,0.8127014660767088,13.841524228598946,443.9493622825327,388.5832653681369,0.9863503425144531,256.1427307128906,18513730,-0.01788589708735181,241.0450410388765,1.0626343093761432,64.11178803696069,7.132012721863077,5.592915038329933,1.5390976835331447,24535554.38095238,0.7545674213244072,11.372402798232661,263.7898466353418,218.30023544241118,0.8318931349327839,499.4684753417969,7598848,-0.003703742271001354,482.11287289574034,1.0359990438376239,63.40098516909845,8.940869086198632,7.6096087121521165,1.331260374046515,7221643.523809524,1.052232497345908,11.795537877501882,505.7039486507441,458.52179714073657,0.8678425396454613,10808.0498046875,184300,-0.004491210136474933,10666.064360119048,1.013311887100489,63.78017930284502,56.28062005330503,39.41594786083069,16.864672192474337,231200.0,0.7971453287197232,115.52432360386956,10897.113007326787,10435.015712911309,0.8072630943229858,10391.644760742187,1.0400711392212345,12.100000381469727
445.9417419433594,24705890,0.006181548356275008,417.70789736793154,1.0675923169117354,94.32881184334578,7.172606229966618,3.362660637949741,3.809945592016877,15445954.857142856,1.5995055163957677,15.278069367287578,448.2640361025067,387.1517586333564,0.9619995479641614,251.47486877441406,16949917,-0.018391771761401565,242.54488263811385,1.0368178707345646,54.86483118184365,6.862936584114493,5.846919347486845,1.0160172366276479,24784547.38095238,0.6838905201483118,10.498476554759959,263.54183574763374,221.54792952859393,0.7126495706923526,516.208740234375,19957760,0.032966735349039544,484.54273623511904,1.065352344862911,76.61601627242767,10.314403710034412,8.150567711728577,2.163835998305835,7718698.857142857,2.585637860652014,13.293919349742323,511.13057493460366,457.9548975356344,1.0954978956020747,10817.7001953125,305400,0.0008924907821071907,10672.492931547618,1.0136057493498687,59.74180496402552,57.54090405436,43.04093909953655,14.499964954823447,235547.61904761905,1.2965531183665218,120.15952006437206,10912.811971676363,10432.173891418874,0.8021135230880363,10396.448012695313,1.040518856257713,12.069999694824219
446.5353088378906,12363932,0.0013301562914787967,419.4185296921503,1.0646532692908055,97.07296768613391,7.904182109865474,4.2709649323328875,3.633217177532586,15489946.047619049,0.7981907723881616,16.412807298999734,452.24414429014973,386.59291509415084,0.9130429767834802,250.93101501464844,13542420,-0.002164998419580856,244.18499537876673,1.0276266755269612,62.97823914889565,6.530527497246226,5.983640977438721,0.5468865198075044,24864041.61904762,0.544658837347889,8.772886236017822,261.73076785080235,226.63922290673108,0.6922405992586274,510.62860107421875,8214846,-0.010868701140407706,486.70126052129837,1.0491622736446011,70.8088754750818,10.827852457129381,8.686024660808739,2.1418277963206425,7769898.19047619,1.0572655906957953,13.687395246939673,514.0760510151777,459.326470027419,0.9370323957164158,10799.849609375,196600,-0.0016514905857463397,10682.180989583334,1.0110154115443664,63.327170387485474,56.448590885762314,45.72246945678171,10.726121428980605,234290.47619047618,0.8391292859901222,121.90669095800243,10925.994371499339,10438.36760766733,0.7413087806328664,10400.88326171875,1.0383588910304065,12.380000114440918
437.96124267578125,13881382,-0.019388056914533363,420.7732209705171,1.0408486587279004,82.67266894827583,7.70330685628619,4.957433317123549,2.745873539162641,15460906.714285715,0.8978375108604562,16.725389630242,454.2240002310011,387.3224417100331,0.7569151164439314,247.0789794921875,20726975,-0.015470020230768365,245.3999779110863,1.0068418978493532,55.47745886148607,5.88838617671442,5.964590017293861,-0.07620384057944118,24956719.95238095,0.8305167922526846,7.088554875590815,259.5770876622679,231.22286815990466,0.5592152281027918,500.2338562011719,7545700,-0.02056681639554904,488.434087844122,1.024158363739788,63.844154463318844,10.277522369315363,9.004324202510064,1.2731981668052992,7725630.571428572,0.9767099177516975,12.931624245473467,514.297336335069,462.5708393531751,0.7281184506636706,10710.4501953125,224500,-0.00831229035595547,10691.407180059523,1.0017811514361266,56.910730100186214,47.817923995002275,46.14156036442583,1.6763636305764464,244980.95238095237,0.9163977763091398,115.94233616800337,10923.29185239553,10459.522507723515,0.5410613928374977,10405.455263671874,1.0293110607764988,12.920000076293945
448.1622314453125,15735681,0.023024871206217015,422.7099856422061,1.0602120760512384,84.88952938172358,8.271893076763263,5.6203252690514915,2.6515678077117713,15671649.952380951,1.0040857885298364,17.449526499069147,457.6090386403444,387.8109326440678,0.8646552500409911,247.71339416503906,14002946,0.0025643686292931567,246.23729960123697,1.0059946018178096,53.90216044123426,5.368788464425933,5.845429706720276,-0.47664124229434357,22351450.61904762,0.6264893602953389,6.174129812775071,258.5855592267871,233.88903997568684,0.5597693360427153,500.8583984375,5371802,0.0012477218047760603,489.9279305594308,1.022310358720696,60.487361084629114,9.779050343648919,9.159269430737835,0.6197809129110841,7713011.428571428,0.6964597485362397,12.435982390507396,514.7998953404456,465.055965778416,0.7197347086792131,10772.0498046875,193500,0.005734879851344152,10702.614304315477,1.0064877139732136,52.82628650573595,45.42500083705636,45.998248458951934,-0.5732476218955753,242685.7142857143,0.7973275253119849,111.5311382044047,10925.676580724286,10479.552027906668,0.6556415129517712,10409.893510742188,1.0347896252321502,12.170000076293945
453.74639892578125,22988909,0.012383158669987942,425.21626354399183,1.0670955883578,85.257300813747,9.068560677268238,6.30997235069484,2.7585883265733973,16290596.666666666,1.4111766112925268,17.964835322653304,461.14593418929843,389.2865928986852,0.8970275104170203,243.4987335205078,12954943,-0.017160667814318586,246.47252546037947,0.987934590541818,51.95587309857523,4.564301220027346,5.589204009381691,-1.0249027893543445,19577777.80952381,0.6617167242391492,5.957260011084853,258.3870454825492,234.55800543820976,0.37520303217879253,502.228271484375,5798790,0.0027313171225705744,491.65460205078125,1.0215062960653456,64.67233954828225,9.386345035613658,9.204684551713001,0.18166048390065725,7534932.761904762,0.7695874911210381,11.41860794028823,514.4918179313577,468.81738617020477,0.7315008423437444,10741.099609375,223600,-0.002877330145384961,10717.411923363095,1.00221020580167,53.58565021223312,40.56357821445272,44.91131441005209,-4.347736195599374,239480.95238095237,0.9336859477838978,92.61171369185506,10902.635350746805,10532.188495979386,0.5639435473710183,10414.009506835937,1.0314086617958582,12.449999809265137
445.1943054199219,35370008,-0.019027621036636282,427.23992338634673,1.0420241205252236,73.42273708037037,8.90716674355241,6.829411229266355,2.0777555142860544,17420954.714285713,2.030313985662078,17.692840526160552,462.62560443866784,391.8542423340256,0.7536955838081925,247.4867706298828,20784133,0.016245387218355733,246.66890607561385,1.0033156370102774,59.94063296996166,4.200124131630673,5.311388033831488,-1.1112639022008146,18916086.904761903,1.0987543620751625,5.91746240680582,258.50383088922547,234.8339812620022,0.5345530099178494,502.7519226074219,4343118,0.0010421124187635815,492.73018827892486,1.0203391928623295,61.17851071677595,9.013475780893316,9.166442797549065,-0.15296701665574908,7277911.238095238,0.5967533620452169,11.3457661561779,515.4217205912806,470.0386559665691,0.7208254203228008,10821.849609375,229800,0.00748973404895337,10732.078590029761,1.008364737417096,65.12556378522387,42.73410375840285,44.475872279722246,-1.7417685213193934,236252.38095238095,0.9726886098401629,82.61079575601418,10897.30018154179,10566.856998517733,0.7716685468163712,10418.246752929688,1.0387399978150658,12.020000457763672
441.65472412109375,11369371,-0.007982418598402818,428.99139113653274,1.029518851068344,68.41765540065995,8.396852569440512,7.142899497301187,1.2539530721393248,17115571.904761903,0.664270587232718,17.18118044848082,463.3537520334944,394.6290302395711,0.6842616841096925,243.31747436523438,10934401,-0.016990059070744995,246.73364839099702,0.9861544055784841,54.48723289584435,3.5343421052894826,4.955978848123086,-1.4216367428336039,18374043.714285713,0.5951004128448093,5.870594457681256,258.4748373063595,234.99245947563452,0.35452180124458926,512.6630859375,7731178,0.019522024028564625,494.1410319010417,1.0374833354056856,72.83728239927933,9.40925818850161,9.215005875739575,0.19425231276203547,7222184.571428572,1.070476380593351,11.90810443418739,517.9572407694164,470.3248230326669,0.888853955092848,10762.4501953125,229600,-0.0055039602444048865,10739.569056919643,1.0021305453013605,62.7638912275567,39.20924482906594,43.42254678959098,-4.213301960525044,234766.66666666666,0.9779923328127219,77.49977068783953,10894.568598295322,10584.569515543964,0.5738103422243709,10422.494755859376,1.0326174728235777,12.579999923706055
430.4424133300781,17649122,-0.02571486168584854,430.2173113141741,1.0005232286334933,57.09744646910042,7.006913793637182,7.115702356568386,-0.10878856293120442,17414593.0,1.0134673833606103,16.254598906135122,462.72650912644434,397.7081135019038,0.5034621280440279,242.3657684326172,16867009,-0.0039190446235353735,246.53294953845796,0.9830968594111161,47.19673322056317,2.8965210460921185,4.544087287716893,-1.6475662416247747,18274407.57142857,0.9229852696495074,5.947632339687238,258.4282142178324,234.6376848590835,0.32483865548974505,514.8388671875,4483504,0.004235095603381967,495.915780203683,1.0381578641761406,71.0710201679334,9.785682702285897,9.32914124104884,0.4565414612370571,7162361.238095238,0.6259812722308803,12.090673826725686,520.0971278571344,471.73443255023165,0.891274449342019,10769.150390625,220000,0.0006223592623338975,10743.402390252977,1.0023966337140442,57.30465319069495,36.535262731818875,42.045089978036565,-5.509827246217689,234166.66666666666,0.9395017793594307,76.84336358026705,10897.08911741351,10589.715663092444,0.5837678075455736,10426.579506835937,1.0328555384404314,12.800000190734863
427.521240234375,19595831,-0.006809576073618781,431.3658984956287,0.9910872457126032,50.29402065454191,5.605051499619719,6.8135721851786535,-1.208520685558934,17496376.19047619,1.1199936939322674,15.074290693309491,461.51447988224766,401.21731710900974,0.4362381563445224,237.19940185546875,16277655,-0.021546879453571376,246.42073204403832,0.9625789189404664,42.672772012397836,1.9516630984459766,4.02560244986271,-2.0739393514167332,18282508.14285714,0.8903403664753501,6.105976658636686,258.6326853613117,234.20877872676493,0.12244655092356185,511.6761169433594,6952142,-0.006162131680470524,497.4968552362351,1.0285012087169703,64.9110161528991,9.716785276774715,9.406670048194014,0.31011522858070073,7332037.80952381,0.9481868725458082,11.864545130401952,521.225945497039,473.7677649754312,0.7987738160901617,10671.400390625,246000,-0.009118299083682797,10745.216703869048,0.9931303094876189,41.81793006060149,26.226185445008014,38.881309071430856,-12.655123626422842,235128.57142857142,1.0462361018287867,74.5287302712716,10894.27416441159,10596.159243326505,0.25238973957461325,10430.3555078125,1.0231099393143364,13.510000228881836
418.2701110839844,18770484,-0.021876549307591777,432.1022193545387,0.9679888053081136,40.3085464161973,3.7048692971574724,6.191831607574417,-2.4869623104169447,17766155.23809524,1.0565304506487267,13.944908629494929,459.99203661352857,404.21240209554884,0.2520222498299809,232.9394073486328,21349738,-0.018122779983805674,245.98264930361793,0.9469749513150183,35.611457214705936,0.849319981101587,3.3903459561104854,-2.5410259750088984,18379152.38095238,1.161627998804028,6.7269714579779585,259.43659221957387,232.52870638766203,0.015263219243002595,519.5728759765625,10996818,0.015315240916399995,499.54759434291293,1.0400868342885128,67.4032735448097,10.182014108133785,9.561738860181968,0.6202752479518168,7554597.428571428,1.4556457976715107,11.776722878122358,523.1010400991577,475.9941485866682,0.9251030153218499,10589.099609375,352300,-0.007742169031781291,10744.014322916666,0.9855813005376177,36.755390964624375,11.285094645425488,33.36206618622978,-22.076971540804294,240538.09523809524,1.4646328667867679,76.91119013832167,10897.836703193308,10590.191942640024,-0.003550631783956304,10433.65150390625,1.0148987250926056,13.949999809265137
430.442626953125,17425606,0.028686621668256772,433.30825950985866,0.9933866191242808,49.059458937464576,3.1449287315455194,5.582451032368638,-2.437522300823119,16830224.19047619,1.0353757503634873,12.516291145656092,458.3408418011708,408.2756772185465,0.442761946653905,235.0694122314453,16244724,0.009102476280309416,245.5424070812407,0.9573475108667063,37.1378164924376,0.1458969028242052,2.7414561454532294,-2.595559242629024,17631953.904761903,0.9213229621484406,7.131931155221165,259.80626939168303,231.27854477079836,0.13288362495419223,526.6638793945312,9966600,0.013555463354864827,501.5595979236421,1.0500524395800936,70.07397483291642,10.996139372790026,9.84861896270358,1.1475204100864467,7090133.619047619,1.405699883176357,12.639251322966551,526.8381005695752,476.281095277709,0.9965539654889819,10714.2998046875,242800,0.011754146307527904,10742.973818824405,0.9973309053321288,45.3426321177704,9.437986726006784,28.577250294185184,-19.1392635681784,223038.09523809524,1.0886032708484563,77.17026594106012,10897.314350706525,10588.633286942284,0.40710795864408517,10437.54900390625,1.026514922294274,12.9399995803833
425.1974182128906,14570004,-0.012260469748463445,434.0718965076265,0.9795552802055686,42.23877195702006,2.251968004491289,4.916354426793168,-2.664386422301879,16610973.047619049,0.8771312769114634,11.409650536786861,456.89119758120023,411.25259543405275,0.30554885819731376,234.6162109375,21896701,-0.0019298075659074732,245.20359366280692,0.9568220735791245,25.30858801083832,-0.44303349708474116,2.104558216945635,-2.5475917140303763,17885381.714285713,1.2242792102396283,7.482430502202268,260.16845466721145,230.2387326584024,0.14625856786597005,537.743408203125,4830144,0.020818964915979864,504.30518595377606,1.0663055292324792,75.25047906509847,12.39251172871576,10.357397515906015,2.035114212809745,7082123.523809524,0.6820191689344938,13.93711848047574,532.1794229147275,476.4309489928246,1.0998051585267412,10657.2998046875,295400,-0.005334194556937323,10741.121419270834,0.9921961952284658,38.12179839951245,3.3362584503811377,23.529051925424376,-20.19279347504324,226600.0,1.3036187113857016,78.79885934578907,10898.719137962413,10583.523700579255,0.23406463214827755,10440.80525390625,1.020735426580268,13.369999885559082
429.93365478515625,11084063,0.01107733107264418,434.8454095749628,0.9887045955145128,43.80833734506959,1.9045108878689803,4.313985719008331,-2.4094748311393506,16555445.047619049,0.6695116300479083,10.470759758545702,455.7869290920542,413.90389005787137,0.38272687687192236,233.39260864257812,16099030,-0.005228983009436333,244.9662083217076,0.952754301262931,16.51872329589834,-0.9970066886643565,1.4842452358236369,-2.481251924487993,18036105.80952381,0.8926001083614761,7.782860947148774,260.53193021600515,229.40048642741004,0.12823440637688113,545.4185791015625,8127452,0.014172024957979644,507.06795102074034,1.0756321278117094,75.61421614879183,13.957574794587401,11.077432971642292,2.8801418229451095,7265804.285714285,1.1185894472797526,16.014240946428526,539.0964329135974,475.0394691278833,1.0986956890140358,10699.900390625,202100,0.003989347109783859,10744.521437872023,0.9958470884436282,40.31863025193029,1.9160194095020415,19.20644542223991,-17.290426012737868,226519.04761904763,0.8921987008345771,75.1525219642477,10894.82648180052,10594.216393943527,0.35156503705968134,10443.839506835937,1.024517887662048,13.0
438.2551574707031,10938521,0.019170386476095768,435.87280418759303,1.0054657075647344,47.36340789515135,2.2744063994721273,3.90606985510109,-1.6316634556289626,16246002.61904762,0.6733053820374949,9.623433481852064,455.11967115129715,416.6259372238889,0.5618893787228814,233.3472900390625,14206935,-0.00019419211336359416,244.7029280889602,0.9535941881097172,18.601627516553037,-1.42328452863066,0.9027392829327775,-2.3260238115634375,18041067.904761903,0.7874774971746605,8.086759547742806,260.8764471844458,228.5294089934746,0.148943498803648,541.973876953125,5025722,-0.0063357321493434674,510.0140540713356,1.0626645925277174,74.24168204707257,14.749912070314167,11.811928791376667,2.9379832789374998,7280797.619047619,0.6902708003930756,16.489859998099032,542.9937740675336,477.0343340751375,0.984537510864683,10769.900390625,173900,0.0065208102070441875,10752.93810453869,1.0015774559400792,47.70502608176135,6.365507119247923,16.638257761641512,-10.27275064239359,226814.2857142857,0.7667065566542798,66.78371156823208,10886.505527675155,10619.370681402226,0.5634970926381652,10447.292509765624,1.0308795681328744,12.65999984741211
426.9236755371094,40946479,-0.026196040625326208,436.21927461170014,0.9786905356649698,40.69894056341891,1.6343555332395567,3.4517269907287838,-1.817371457489227,17759452.95238095,2.3056160068551232,9.12832020727,454.47591502624016,417.9626341971601,0.24541868421635443,232.44091796875,11215032,-0.003891782568645354,244.1116238548642,0.9521911095349848,20.75197403270475,-1.8133463116647306,0.35952216401327586,-2.1728684756780066,17702966.04761905,0.6335114675039644,8.51734669552582,261.14631724591584,227.07693046381257,0.15744303053263972,517.316650390625,17019902,-0.046562639175838104,511.47515287853423,1.0114208822837538,50.57952943173588,13.235640727845748,12.096671178670483,1.1389695491752647,7898974.666666667,2.1546976307979886,15.652731044249675,542.7806149670336,480.1696907900349,0.593298375370472,10749.75,220500,-0.0018727438548922296,10756.0380859375,0.9994153901383335,45.96328134841254,8.171593028657298,14.94492481504467,-6.773331786387372,228271.42857142858,0.9659553163527129,64.94090666807588,10885.919899273651,10626.156272601349,0.4757930468448899,10450.60826171875,1.0286243375303834,12.579999923706055
432.7001037597656,20039239,0.013439635589939271,436.4859125046503,0.9913266187145402,43.56016156136361,1.5750637380469925,3.076394340192426,-1.5013306021454333,17999437.095238097,1.1133258720241619,8.928235804512441,454.34238411367517,418.6294408956254,0.3939933702548716,233.12071228027344,16174019,0.002920321394538459,243.5742703392392,0.9570826670468662,22.746122022149976,-2.044056751451194,-0.12119361907961818,-1.922863132371576,17579171.714285713,0.9200671830775841,8.847469009884557,261.2692083590083,225.87933231947008,0.20461727389683368,517.4173583984375,11215356,0.00019465487221856335,512.6601475306919,1.0092794629944601,53.76702786359851,11.906445976075304,12.058626138151448,-0.15218016207614404,8115123.714285715,1.3820314261206756,15.078388379525249,542.8169242897424,482.5033707716414,0.5788746572613925,10772.650390625,0,0.002128052526818883,10756.242885044643,1.0015253937416353,48.39381237507498,11.320305822027876,14.220001016441312,-2.899695194413436,217752.38095238095,0.0,64.98843798667306,10886.21976101799,10626.266009071296,0.5631170177458729,10454.04451171875,1.0304768052737006,12.4399995803833
441.3536376953125,11309207,0.019801566606156534,436.8924284435454,1.010211230411249,51.57788227000478,2.2009710074634654,2.901309673646634,-0.7003386661831685,17857526.714285713,0.6333019785406694,8.947150149786555,454.7867287431185,418.9981281439723,0.6246544757502197,237.0634307861328,13220744,0.016771347908133477,243.080076671782,0.9752482969068126,34.71631354329581,-1.886999844817069,-0.4743548642271084,-1.4126449805899606,17537466.714285713,0.7538571114852417,8.910277678190484,260.900632028163,225.25952131540103,0.3311880362693998,523.2996215820312,6644998,0.011304371769150735,513.9829290480841,1.0181264629765079,63.473761305717936,11.198608450432744,11.886622600607708,-0.6880141501749648,8123938.952380952,0.8179527245281051,14.71371192354047,543.410352895165,484.55550520100314,0.6582994926055741,10852.900390625,183600,0.007421810355794803,10760.302408854166,1.008605518530282,58.50396371447762,20.05994911230846,15.387990635614742,4.671958476693717,216523.80952380953,0.8479436991422916,68.31413076210555,10896.930670378377,10623.674147329955,0.8388683304955789,10457.543515625,1.037805902926369,12.390000343322754
454.0130615234375,22846197,0.028279513869864843,437.93737066359745,1.036707739363464,52.6605133182255,3.6761404725551756,3.0562758334283426,0.619864639126833,18230263.80952381,1.2532016672224318,9.612370139363726,457.1621109423249,418.71263038487,0.9180990384678209,239.05747985839844,11487165,0.008376278741602777,242.63767714727493,0.9852446770387461,37.317386889789894,-1.5833758484435805,-0.6961590610704028,-0.8872167873731777,17216882.76190476,0.6672035326521057,8.866178832608734,260.3700348124924,224.90531948205745,0.3990490333981465,524.3270263671875,5974488,0.001961395534454031,515.3106253487723,1.0174970213593262,63.644870587543814,10.598373637415534,11.628972807969273,-1.0305991705537387,8162186.476190476,0.7319715149155063,14.304341318213856,543.9193079852,486.7019427123446,0.657581548343626,10947.25,197000,0.008655921796766377,10767.935732886905,1.0166526130505629,60.065485538296606,34.20510914330043,19.15141433715188,15.053694806148552,215838.09523809524,0.9127211754842696,79.48335869733248,10926.90245028157,10608.96901549224,1.0639994020171948,10461.542016601563,1.0464279532240717,12.399999618530273
459.81158447265625,18953870,0.01269083909916579,438.954833984375,1.047514570688208,52.752619813698814,5.252566921524192,3.495534051047513,1.7570328704766789,18357325.095238097,1.0324962869953558,10.734144166656488,460.42312231768796,417.48654565106204,0.9857571818163925,234.8428192138672,12857179,-0.017787588563054273,241.61260550362724,0.9719808232867286,37.317386889789894,-1.6636618759375779,-0.8896596240438379,-0.77400225189374,16335890.285714285,0.7870510131451841,8.43302444199424,258.47865438761573,224.74655661963877,0.2993072847316384,532.002197265625,11899832,0.01453203375702353,517.0768389020648,1.0288648750836569,66.12831331961746,10.61958935544078,11.427096117463575,-0.8075067620227951,8355520.380952381,1.4241880167185508,13.945011344467545,544.9668615909999,489.18681621312965,0.7675752279291952,10948.2998046875,222300,9.589206004582807e-05,10772.95717075893,1.0162761840736267,62.32745466796433,44.981442770649664,24.31742002385144,20.664022746798224,216980.95238095237,1.0245138919369705,87.39041254560995,10947.73799585015,10598.176345667709,1.0016071809566096,10465.577763671876,1.0461247388262929,12.779999732971191
479.0884704589844,52736376,0.04106847199843891,440.7782258533296,1.0869150115831778,64.01790922225182,7.965557842884834,4.389538809414978,3.5760190334698567,20251319.095238097,2.6040958493612623,13.859890721134468,468.49800729559854,413.0584444110607,1.1910271762699856,238.15109252929688,10642215,0.013988878852070894,240.53573899042038,0.9900861033327838,36.04338735981772,-1.443697081706972,-1.0004671155764648,-0.44322996613050725,15568933.857142856,0.6835545129583468,7.221919165866209,254.9795773221528,226.09190065868796,0.41745108154322574,521.4866333007812,13272240,-0.019963976673811674,518.0370686848959,1.006658914630651,59.157179986275466,9.676341987975093,11.07694529156588,-1.4006033035907866,8712916.19047619,1.5232833313038705,13.492830032165944,545.0227287492278,491.05140862056396,0.5639147718088554,11023.2001953125,248300,0.006817985187144955,10780.8857421875,1.0224763028678414,62.06339713977094,58.88679010380838,31.23129403984283,27.65549606396555,218642.85714285713,1.135641947076119,101.74238402242176,10984.370510232344,10577.400974142656,1.09541177318158,10470.084262695313,1.0528282216971192,12.510000228881836
486.8125,39301408,0.015993760079646514,442.85531470889134,1.0992585700817517,68.05150196085144,10.616506843315221,5.634932416195026,4.981574427120195,21551503.80952381,1.8236039743376211,17.124034797878906,477.1033843046491,408.60724511313356,1.1417469042567008,233.6191864013672,11976239,-0.019212933655461034,239.46318926130022,0.9755954020408703,35.65680134392264,-1.6164271809713284,-1.1236591286554376,-0.4927680523158908,15257624.761904761,0.7849346924497891,6.415704234563269,252.29459773042674,226.63178079217369,0.2722774208023626,530.7734375,19496158,0.017651615959196638,519.5277811686198,1.0216459191192517,58.90636482411066,9.567886499579572,10.775133533168619,-1.2072470335890468,9279454.761904761,2.101002537351461,13.061173338371262,545.6501278453622,493.40543449187726,0.7152497335593531,11018.900390625,0,-0.00039014473464332456,10790.926246279761,1.0211264667316056,66.45066959148946,68.76721410652317,38.738478053178895,30.028736053344275,209866.66666666666,0.0,114.19857585357165,11019.323397986906,10562.529094572617,0.9990739653083794,10475.356762695312,1.0518878392634174,12.300000190734863
476.36627197265625,14427529,-0.02169200141172926,444.3041018531436,1.07216266963502,68.47086708948294,11.739158019894887,6.855777536934999,4.883380482959888,21062058.04761905,0.6850009133666287,18.619923349551186,481.543948552246,407.06425515404123,0.9304820367450741,228.04498291015625,8965623,-0.024149478188549685,238.34748041062127,0.9567753035076517,31.367926005973217,-2.1780020138138525,-1.3345277056871205,-0.843474308126732,14877420.285714285,0.6026329046178148,6.257712349694063,250.8629051100094,225.83205571123315,0.08840799458236552,536.9981079101562,35344680,0.01165931224083984,520.5177510579427,1.0316614694094821,60.480182494707606,9.870433411765589,10.594193508888013,-0.7237600971224243,10012165.238095239,3.530173459934241,13.574793580779334,547.6673382195014,493.3681638963841,0.8035102660329415,10936.849609375,210500,-0.007474230051277428,10796.600027901786,1.0129901618204589,59.809235033925674,69.17925362025744,44.826633166594604,24.352620453662837,205347.61904761905,1.0250910187139113,118.47511349100124,11033.550254883789,10559.649800919784,0.7959473456759065,10480.678012695313,1.043525008222476,12.949999809265137
483.5149230957031,14150770,0.014895141876015892,446.0650358654204,1.083956114510579,71.78034382504944,13.055211219111811,8.095664273370362,4.959546945741449,21147145.57142857,0.6691574497467301,20.495636692065677,487.05630924955176,405.073762481289,0.9568031696621114,234.7974853515625,16067598,0.029180475190022887,237.57921709333147,0.9882913506669391,46.99884980018657,-2.0545005967684347,-1.4785222839033834,-0.5759783128650513,14997666.857142856,1.0713398392595694,5.590355980616612,248.75992905456468,226.39850513209825,0.3756013143362403,535.0037841796875,11161690,-0.0037207509538310394,521.678474062965,1.0255431473201138,61.156086559515025,9.835896667466272,10.442534140603666,-0.6066374731373934,10152491.142857144,1.0994040618152014,13.728178043055985,549.1348301490771,494.2221179768531,0.7426634850506622,11008.0498046875,210600,0.006489019959189796,10806.514322916666,1.0186494438214413,70.32286284774229,74.39349669873445,50.74000587302258,23.65349082571187,206014.2857142857,1.0222592053255668,127.1541073852127,11060.822537687092,10552.20610814624,0.8962425711332316,10486.36076171875,1.049749293851611,12.829999923706055
483.6034240722656,10241565,0.0001830199521470121,448.2384730747768,1.078897625085362,77.36378695856146,13.944589601596078,9.265449339015506,4.679140262580573,20973820.95238095,0.48830229948336507,21.960966711425847,492.16040649762846,404.3165396519251,0.9025887322399075,235.25067138671875,17641125,0.0019282542398179013,237.0159643264044,0.9925520082805284,53.19149005263952,-1.8981755225264578,-1.5624529316279983,-0.33572259089845957,14850721.61904762,1.1878968209446061,5.165055236901731,247.34607480020787,226.68585385260093,0.41455595037885196,532.8482055664062,6919016,-0.004037229057646593,523.2315383184524,1.0183793723116532,56.71759607259441,9.524792985061595,10.258985909495252,-0.7341929244336569,10122649.047619049,0.6835183129881821,13.006722365842927,549.2449830501382,497.21809358676654,0.6848403266137189,10980.4501953125,225500,-0.0025103689537061304,10819.37146577381,1.0148879932672845,75.29569494052723,75.42926250296841,55.67785719901175,19.751405303956666,206061.90476190476,1.094331338247868,130.55981062733713,11080.491087028484,10558.251844519134,0.8084385783738239,10492.584262695313,1.046496260635401,13.680000305175781
489.04779052734375,11885426,0.011195016742656841,450.18540445963544,1.0863252910528174,76.01182539584299,14.916791759769751,10.395717823166354,4.521073936603397,20790475.476190478,0.5716764878038189,23.697546685259578,497.58049783015457,402.7903110891163,0.9099832207818985,235.83984375,9958284,0.0025013140852284932,236.4505571637835,0.9974171622976534,51.11112557565624,-1.70706747785826,-1.5913758408740506,-0.11569163698420937,14658118.666666666,0.6793698581964452,4.548575469376395,245.54770810253626,227.3534062250307,0.46643380864187606,530.4911499023438,5118864,-0.004433315690724272,524.6426217215402,1.0111476421065686,52.0341337693897,8.984478901884131,10.00408450797303,-1.0196056060888985,10110604.38095238,0.5062866478727578,12.028771388796926,548.7001644991341,500.5850789439463,0.6215528998255608,10957.099609375,215400,-0.00212882431847883,10828.183361235118,1.0119056210851953,68.07347237623776,73.51844238873127,59.245974236955654,14.27246815177562,207104.7619047619,1.0400533431435668,133.41970345843626,11095.02276815199,10561.343954318247,0.74156148752914,10498.525009765624,1.0436799073377274,13.59000015258789
